Price,Adj Close,Close,High,Low,Open,Volume
Ticker,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA,PETR4.SA
Date,,,,,,
2023-11-08 00:00:00+00:00,28.965805053710938,34.16999816894531,34.79999923706055,33.90999984741211,34.599998474121094,59742900
2023-11-09 00:00:00+00:00,29.567668914794922,34.880001068115234,35.150001525878906,34.36000061035156,34.5,56231100
2023-11-10 00:00:00+00:00,29.43204116821289,34.720001220703125,35.060001373291016,34.5099983215332,34.65999984741211,40004800
2023-11-13 00:00:00+00:00,30.254304885864258,35.689998626708984,35.75,34.66999816894531,34.68000030517578,44120000
2023-11-14 00:00:00+00:00,30.669679641723633,36.18000030517578,36.2400016784668,35.4900016784668,35.689998626708984,50888600
2023-11-16 00:00:00+00:00,30.135629653930664,35.54999923706055,36.4900016784668,35.5,35.97999954223633,72361200
2023-11-17 00:00:00+00:00,31.118955612182617,36.709999084472656,36.91999816894531,35.81999969482422,35.83000183105469,87666300
2023-11-20 00:00:00+00:00,31.14438819885254,36.7400016784668,37.220001220703125,36.27000045776367,36.77000045776367,67796900
2023-11-21 00:00:00+00:00,30.8222599029541,36.36000061035156,36.540000915527344,35.90999984741211,36.540000915527344,49597800
2023-11-22 00:00:00+00:00,30.973119735717773,35.15999984741211,35.15999984741211,34.25,34.900001525878906,58578300
2023-11-23 00:00:00+00:00,30.98192596435547,35.16999816894531,35.25,34.810001373291016,35.130001068115234,24068100
2023-11-24 00:00:00+00:00,31.070022583007812,35.27000045776367,35.81999969482422,34.709999084472656,34.97999954223633,53456200
2023-11-27 00:00:00+00:00,30.893836975097656,35.06999969482422,35.400001525878906,34.75,35.0,36996000
2023-11-28 00:00:00+00:00,31.360721588134766,35.599998474121094,35.619998931884766,35.150001525878906,35.16999816894531,36875900
2023-11-29 00:00:00+00:00,31.03478240966797,35.22999954223633,36.029998779296875,34.939998626708984,35.900001525878906,37528600
2023-11-30 00:00:00+00:00,31.63381004333496,35.90999984741211,35.91999816894531,35.2400016784668,35.459999084472656,58808800
2023-12-01 00:00:00+00:00,31.42238426208496,35.66999816894531,36.0,35.529998779296875,35.720001220703125,36388100
2023-12-04 00:00:00+00:00,30.752887725830078,34.90999984741211,35.54999923706055,34.849998474121094,35.439998626708984,35601900
2023-12-05 00:00:00+00:00,30.6119441986084,34.75,35.16999816894531,34.68000030517578,34.91999816894531,43234200
2023-12-06 00:00:00+00:00,29.510791778564453,33.5,34.79999923706055,33.5,34.54999923706055,64179200
2023-12-07 00:00:00+00:00,29.44032096862793,33.41999816894531,34.18000030517578,33.040000915527344,33.650001525878906,64723900
2023-12-08 00:00:00+00:00,30.382904052734375,34.4900016784668,34.540000915527344,33.47999954223633,33.709999084472656,53290700
2023-12-11 00:00:00+00:00,30.268383026123047,34.36000061035156,34.689998626708984,34.2400016784668,34.459999084472656,30613300
2023-12-12 00:00:00+00:00,30.021728515625,34.08000183105469,34.599998474121094,33.79999923706055,34.54999923706055,30371500
2023-12-13 00:00:00+00:00,30.4533748626709,34.56999969482422,34.619998931884766,34.13999938964844,34.209999084472656,38992900
2023-12-14 00:00:00+00:00,31.11406707763672,35.31999969482422,35.7400016784668,34.84000015258789,35.0,57950000
2023-12-15 00:00:00+00:00,31.184539794921875,35.400001525878906,35.790000915527344,35.0,35.279998779296875,56570100
2023-12-18 00:00:00+00:00,31.5721435546875,35.84000015258789,36.29999923706055,35.58000183105469,35.75,44474300
2023-12-19 00:00:00+00:00,31.933320999145508,36.25,36.25,35.810001373291016,35.959999084472656,32183000
2023-12-20 00:00:00+00:00,32.04784393310547,36.380001068115234,36.7400016784668,36.290000915527344,36.369998931884766,38947900
2023-12-21 00:00:00+00:00,32.05664825439453,36.38999938964844,36.68000030517578,36.06999969482422,36.66999816894531,30511900
2023-12-22 00:00:00+00:00,32.36497116088867,36.7400016784668,36.79999923706055,36.369998931884766,36.5,31234700
2023-12-26 00:00:00+00:00,32.88471603393555,37.33000183105469,37.369998931884766,36.83000183105469,36.86000061035156,23466800
2023-12-27 00:00:00+00:00,32.91114044189453,37.36000061035156,37.43000030517578,37.130001068115234,37.31999969482422,19588500
2023-12-28 00:00:00+00:00,32.8054313659668,37.2400016784668,37.36000061035156,37.040000915527344,37.22999954223633,21421900
2024-01-02 00:00:00+00:00,33.2811279296875,37.779998779296875,37.88999938964844,37.400001525878906,37.439998626708984,24043800
2024-01-03 00:00:00+00:00,34.32060623168945,38.959999084472656,39.119998931884766,37.66999816894531,37.79999923706055,52300200
2024-01-04 00:00:00+00:00,34.029911041259766,38.630001068115234,39.349998474121094,38.5099983215332,39.119998931884766,45344900
2024-01-05 00:00:00+00:00,34.10919189453125,38.720001220703125,39.13999938964844,38.40999984741211,38.869998931884766,35783700
2024-01-08 00:00:00+00:00,33.85372543334961,38.43000030517578,38.43000030517578,37.61000061035156,38.380001068115234,35158100
2024-01-09 00:00:00+00:00,33.56302261352539,38.099998474121094,38.75,38.029998779296875,38.66999816894531,27279000
2024-01-10 00:00:00+00:00,33.25469970703125,37.75,38.27000045776367,37.5099983215332,38.099998474121094,27382000
2024-01-11 00:00:00+00:00,33.53659439086914,38.06999969482422,38.150001525878906,37.70000076293945,37.97999954223633,26564400
2024-01-12 00:00:00+00:00,33.62468338012695,38.16999816894531,38.72999954223633,38.16999816894531,38.5,24479500
2024-01-15 00:00:00+00:00,33.98586654663086,38.58000183105469,38.619998931884766,37.86000061035156,37.9900016784668,13818300
2024-01-16 00:00:00+00:00,33.56302261352539,38.099998474121094,38.790000915527344,38.08000183105469,38.61000061035156,31277700
2024-01-17 00:00:00+00:00,33.36922073364258,37.880001068115234,38.150001525878906,37.81999969482422,37.970001220703125,27577300
2024-01-18 00:00:00+00:00,33.237083435058594,37.72999954223633,38.13999938964844,37.560001373291016,38.13999938964844,22987200
2024-01-19 00:00:00+00:00,33.06089782714844,37.529998779296875,37.900001525878906,37.22999954223633,37.810001373291016,31745200
2024-01-22 00:00:00+00:00,33.21065139770508,37.70000076293945,37.810001373291016,37.22999954223633,37.5,22753700
2024-01-23 00:00:00+00:00,33.62468338012695,38.16999816894531,38.369998931884766,37.43000030517578,37.84000015258789,32498500
2024-01-24 00:00:00+00:00,33.36922073364258,37.880001068115234,38.540000915527344,37.77000045776367,38.290000915527344,25415300
2024-01-25 00:00:00+00:00,34.60250473022461,39.279998779296875,39.279998779296875,38.130001068115234,38.2599983215332,48655300
2024-01-26 00:00:00+00:00,35.20153045654297,39.959999084472656,40.09000015258789,38.90999984741211,39.099998474121094,41378200
2024-01-29 00:00:00+00:00,35.7388916015625,40.56999969482422,40.59000015258789,39.83000183105469,40.0,30547500
2024-01-30 00:00:00+00:00,35.51866149902344,40.31999969482422,40.7400016784668,40.04999923706055,40.16999816894531,34829000
2024-01-31 00:00:00+00:00,35.90626525878906,40.7599983215332,41.2400016784668,40.18000030517578,40.22999954223633,57978900
2024-02-01 00:00:00+00:00,36.619808197021484,41.56999969482422,41.880001068115234,40.66999816894531,40.779998779296875,61629200
2024-02-02 00:00:00+00:00,36.14411163330078,41.029998779296875,41.779998779296875,41.02000045776367,41.58000183105469,36485600
2024-02-05 00:00:00+00:00,36.302677154541016,41.209999084472656,41.68000030517578,40.93000030517578,41.0099983215332,27703000
2024-02-06 00:00:00+00:00,36.63743209838867,41.59000015258789,42.349998474121094,41.27000045776367,41.45000076293945,35474600
2024-02-07 00:00:00+00:00,37.17478942871094,42.20000076293945,42.20000076293945,41.41999816894531,41.52000045776367,30648100
2024-02-08 00:00:00+00:00,36.87527847290039,41.86000061035156,42.45000076293945,41.86000061035156,42.29999923706055,25589100
2024-02-09 00:00:00+00:00,36.381961822509766,41.29999923706055,42.33000183105469,41.29999923706055,42.13999938964844,30388000
2024-02-14 00:00:00+00:00,36.10887908935547,40.9900016784668,41.400001525878906,40.86000061035156,41.099998474121094,18315300
2024-02-15 00:00:00+00:00,37.262882232666016,42.29999923706055,42.29999923706055,40.849998474121094,41.0099983215332,33246400
2024-02-16 00:00:00+00:00,37.60643768310547,42.689998626708984,42.88999938964844,42.060001373291016,42.09000015258789,37268900
2024-02-19 00:00:00+00:00,37.791439056396484,42.900001525878906,42.939998626708984,42.560001373291016,42.7599983215332,12826700
2024-02-20 00:00:00+00:00,37.395023345947266,42.45000076293945,42.81999969482422,42.099998474121094,42.77000045776367,42375400
2024-02-21 00:00:00+00:00,37.447872161865234,42.5099983215332,42.720001220703125,42.130001068115234,42.45000076293945,20873800
2024-02-22 00:00:00+00:00,37.165977478027344,42.189998626708984,42.68000030517578,41.79999923706055,42.66999816894531,32162800
2024-02-23 00:00:00+00:00,36.91051483154297,41.900001525878906,42.2400016784668,41.61000061035156,42.13999938964844,43924500
2024-02-26 00:00:00+00:00,37.60643768310547,42.689998626708984,42.72999954223633,41.83000183105469,41.900001525878906,25885700
2024-02-27 00:00:00+00:00,37.553585052490234,42.630001068115234,42.81999969482422,42.380001068115234,42.70000076293945,27678100
2024-02-28 00:00:00+00:00,35.61556625366211,40.43000030517578,42.939998626708984,39.83000183105469,42.52000045776367,112322000
2024-02-29 00:00:00+00:00,35.3600959777832,40.13999938964844,41.2400016784668,39.849998474121094,40.59000015258789,61899800
2024-03-01 00:00:00+00:00,35.39533615112305,40.18000030517578,40.849998474121094,40.13999938964844,40.349998474121094,31248500
2024-03-04 00:00:00+00:00,35.307247161865234,40.08000183105469,40.75,40.02000045776367,40.27000045776367,21988000
2024-03-05 00:00:00+00:00,35.20153045654297,39.959999084472656,40.369998931884766,39.61000061035156,40.099998474121094,30293300
2024-03-06 00:00:00+00:00,35.97673797607422,40.84000015258789,40.84000015258789,40.11000061035156,40.20000076293945,45481000
2024-03-07 00:00:00+00:00,35.580326080322266,40.38999938964844,40.939998626708984,40.279998779296875,40.63999938964844,50199800
2024-03-08 00:00:00+00:00,32.32973861694336,36.70000076293945,37.060001373291016,35.099998474121094,35.900001525878906,230369800
2024-03-11 00:00:00+00:00,31.404769897460938,35.650001525878906,37.7400016784668,35.29999923706055,35.66999816894531,127528700
2024-03-12 00:00:00+00:00,32.43544387817383,36.81999969482422,37.22999954223633,36.15999984741211,36.349998474121094,76139100
2024-03-13 00:00:00+00:00,32.04784393310547,36.380001068115234,37.33000183105469,36.310001373291016,36.900001525878906,45140600
2024-03-14 00:00:00+00:00,31.906892776489258,36.220001220703125,36.91999816894531,36.150001525878906,36.7400016784668,39983400
2024-03-15 00:00:00+00:00,31.994983673095703,36.31999969482422,36.45000076293945,35.939998626708984,36.29999923706055,59362500
2024-03-18 00:00:00+00:00,32.01259994506836,36.34000015258789,36.720001220703125,35.5,36.40999984741211,35326100
2024-03-19 00:00:00+00:00,31.774755477905273,36.06999969482422,36.849998474121094,35.560001373291016,36.38999938964844,48540800
2024-03-20 00:00:00+00:00,32.32973861694336,36.70000076293945,36.7400016784668,35.810001373291016,36.22999954223633,39017900
2024-03-21 00:00:00+00:00,31.448814392089844,35.70000076293945,37.060001373291016,35.68000030517578,36.849998474121094,47220200
2024-03-22 00:00:00+00:00,31.757137298583984,36.04999923706055,36.220001220703125,35.43000030517578,35.900001525878906,34426800
2024-03-25 00:00:00+00:00,32.24164581298828,36.599998474121094,36.83000183105469,36.15999984741211,36.18000030517578,26951500
2024-03-26 00:00:00+00:00,31.94212532043457,36.2599983215332,36.66999816894531,36.16999816894531,36.66999816894531,24837800
2024-03-27 00:00:00+00:00,32.19759750366211,36.54999923706055,36.65999984741211,36.119998931884766,36.279998779296875,19995700
2024-03-28 00:00:00+00:00,32.91114044189453,37.36000061035156,37.52000045776367,36.470001220703125,36.5,31958200
2024-04-01 00:00:00+00:00,33.16660690307617,37.650001525878906,37.709999084472656,37.209999084472656,37.5,23697800
2024-04-02 00:00:00+00:00,34.02109909057617,38.619998931884766,38.650001525878906,37.77000045776367,37.81999969482422,45930700
2024-04-03 00:00:00+00:00,33.844913482666016,38.41999816894531,39.0099983215332,38.220001220703125,38.70000076293945,31437200
2024-04-04 00:00:00+00:00,33.457313537597656,37.97999954223633,39.47999954223633,37.43000030517578,38.470001220703125,165566800
2024-04-05 00:00:00+00:00,33.56302261352539,38.099998474121094,38.56999969482422,37.16999816894531,37.900001525878906,65469200
2024-04-08 00:00:00+00:00,34.029911041259766,38.630001068115234,39.060001373291016,37.72999954223633,38.029998779296875,36384400
2024-04-09 00:00:00+00:00,34.11800003051758,38.72999954223633,39.13999938964844,38.060001373291016,38.900001525878906,36989300
2024-04-10 00:00:00+00:00,34.87559127807617,39.59000015258789,39.72999954223633,38.65999984741211,38.72999954223633,55821500
2024-04-11 00:00:00+00:00,34.620121002197266,39.29999923706055,39.7599983215332,39.20000076293945,39.599998474121094,33195300
2024-04-12 00:00:00+00:00,34.3029899597168,38.939998626708984,40.04999923706055,38.70000076293945,39.720001220703125,39613500
2024-04-15 00:00:00+00:00,34.628936767578125,39.310001373291016,39.45000076293945,38.630001068115234,38.939998626708984,28692000
2024-04-16 00:00:00+00:00,34.787498474121094,39.4900016784668,39.709999084472656,38.95000076293945,39.0099983215332,37303000
2024-04-17 00:00:00+00:00,35.042964935302734,39.779998779296875,39.95000076293945,39.34000015258789,39.4900016784668,39221700
2024-04-18 00:00:00+00:00,35.10462951660156,39.849998474121094,40.59000015258789,39.650001525878906,40.0,45078800
2024-04-19 00:00:00+00:00,35.70365905761719,40.529998779296875,41.06999969482422,39.84000015258789,40.04999923706055,80546900
2024-04-22 00:00:00+00:00,36.55814743041992,41.5,41.59000015258789,40.52000045776367,40.7599983215332,51775500
2024-04-23 00:00:00+00:00,36.4876708984375,41.41999816894531,41.630001068115234,40.959999084472656,41.400001525878906,35456900
2024-04-24 00:00:00+00:00,36.32029724121094,41.22999954223633,41.9900016784668,41.209999084472656,41.54999923706055,45388300
2024-04-25 00:00:00+00:00,37.19240951538086,42.220001220703125,42.47999954223633,41.08000183105469,41.400001525878906,66372400
2024-04-26 00:00:00+00:00,37.717674255371094,41.650001525878906,41.779998779296875,41.06999969482422,41.290000915527344,31899100
2024-04-29 00:00:00+00:00,38.170467376708984,42.150001525878906,42.150001525878906,41.31999969482422,41.47999954223633,27886000
2024-04-30 00:00:00+00:00,38.052738189697266,42.02000045776367,42.209999084472656,41.619998931884766,42.0,36635400
2024-05-02 00:00:00+00:00,38.1976318359375,42.18000030517578,42.380001068115234,41.84000015258789,42.25,33244700
2024-05-03 00:00:00+00:00,37.71171951293945,39.88999938964844,40.689998626708984,39.45000076293945,40.689998626708984,45114200
2024-05-06 00:00:00+00:00,37.966976165771484,40.15999984741211,40.36000061035156,39.720001220703125,39.869998931884766,22977200
2024-05-07 00:00:00+00:00,38.43022155761719,40.650001525878906,40.650001525878906,40.0,40.150001525878906,23808600
2024-05-08 00:00:00+00:00,39.016361236572266,41.27000045776367,41.33000183105469,40.310001373291016,40.349998474121094,25352000
2024-05-09 00:00:00+00:00,39.3945198059082,41.66999816894531,41.84000015258789,40.939998626708984,41.060001373291016,27206400
2024-05-10 00:00:00+00:00,39.30943298339844,41.58000183105469,42.09000015258789,41.5,41.84000015258789,27968700
2024-05-13 00:00:00+00:00,39.34724807739258,41.619998931884766,41.970001220703125,41.5099983215332,41.7400016784668,18394300
2024-05-14 00:00:00+00:00,38.638206481933594,40.869998931884766,41.29999923706055,40.15999984741211,40.7599983215332,53613200
2024-05-15 00:00:00+00:00,36.30308532714844,38.400001525878906,38.810001373291016,37.5,37.599998474121094,131281100
2024-05-16 00:00:00+00:00,35.24424362182617,37.279998779296875,38.650001525878906,37.2400016784668,38.29999923706055,83168500
2024-05-17 00:00:00+00:00,34.68646240234375,36.689998626708984,37.41999816894531,36.5099983215332,37.349998474121094,67207900
2024-05-20 00:00:00+00:00,34.743186950683594,36.75,37.2400016784668,36.630001068115234,36.72999954223633,40400400
2024-05-21 00:00:00+00:00,34.67700958251953,36.68000030517578,37.09000015258789,36.56999969482422,36.790000915527344,27967400
2024-05-22 00:00:00+00:00,35.14970397949219,37.18000030517578,37.459999084472656,36.40999984741211,36.5,36528800
2024-05-23 00:00:00+00:00,34.79991149902344,36.810001373291016,37.709999084472656,36.56999969482422,37.439998626708984,47987800
2024-05-24 00:00:00+00:00,34.61083221435547,36.61000061035156,37.189998626708984,36.56999969482422,37.06999969482422,23684700
2024-05-27 00:00:00+00:00,34.98898696899414,37.0099983215332,37.08000183105469,36.689998626708984,36.720001220703125,13623300
2024-05-28 00:00:00+00:00,35.73584747314453,37.79999923706055,38.290000915527344,37.40999984741211,37.439998626708984,46437700
2024-05-29 00:00:00+00:00,35.68857955932617,37.75,37.91999816894531,37.439998626708984,37.709999084472656,29246800
2024-05-31 00:00:00+00:00,36.67178726196289,38.790000915527344,38.88999938964844,37.900001525878906,37.93000030517578,53929400
2024-06-03 00:00:00+00:00,36.47325897216797,38.58000183105469,38.93000030517578,38.439998626708984,38.83000183105469,43454500
2024-06-04 00:00:00+00:00,36.06673812866211,38.150001525878906,38.43000030517578,37.70000076293945,38.400001525878906,34090200
2024-06-05 00:00:00+00:00,36.11400604248047,38.20000076293945,38.43000030517578,38.06999969482422,38.2599983215332,18627100
2024-06-06 00:00:00+00:00,36.284175872802734,38.380001068115234,38.720001220703125,38.27000045776367,38.279998779296875,25944100
2024-06-07 00:00:00+00:00,34.92280960083008,36.939998626708984,38.470001220703125,36.86000061035156,38.220001220703125,46003600
2024-06-10 00:00:00+00:00,35.452232360839844,37.5,38.060001373291016,37.119998931884766,37.189998626708984,32560900
2024-06-11 00:00:00+00:00,35.603492736816406,37.65999984741211,38.0,37.5,37.810001373291016,31131300
2024-06-12 00:00:00+00:00,34.82878494262695,35.81999969482422,37.04999923706055,35.61000061035156,36.95000076293945,52182400
2024-06-13 00:00:00+00:00,34.47874450683594,35.459999084472656,36.189998626708984,34.849998474121094,35.900001525878906,46233500
2024-06-14 00:00:00+00:00,33.720333099365234,34.68000030517578,35.5,34.150001525878906,35.4900016784668,53534900
2024-06-17 00:00:00+00:00,33.846736907958984,34.810001373291016,35.130001068115234,34.27000045776367,34.40999984741211,40941800
2024-06-18 00:00:00+00:00,34.90657424926758,35.900001525878906,36.13999938964844,34.81999969482422,34.88999938964844,36180700
2024-06-19 00:00:00+00:00,34.93574142456055,35.93000030517578,36.119998931884766,35.56999969482422,35.900001525878906,20776200
2024-06-20 00:00:00+00:00,35.489967346191406,36.5,36.88999938964844,36.20000076293945,36.220001220703125,39442900
2024-06-21 00:00:00+00:00,35.67470932006836,36.689998626708984,36.959999084472656,36.380001068115234,36.54999923706055,43340200
2024-06-24 00:00:00+00:00,36.03447341918945,37.060001373291016,37.060001373291016,36.47999954223633,36.84000015258789,24599400
2024-06-25 00:00:00+00:00,36.00529861450195,37.029998779296875,37.119998931884766,36.7599983215332,37.04999923706055,18572600
2024-06-26 00:00:00+00:00,36.06364059448242,37.09000015258789,37.119998931884766,36.709999084472656,36.79999923706055,25553200
2024-06-27 00:00:00+00:00,36.66648483276367,37.709999084472656,37.959999084472656,37.31999969482422,37.5099983215332,37731000
2024-06-28 00:00:00+00:00,36.997074127197266,38.04999923706055,38.16999816894531,37.709999084472656,37.79999923706055,22019700
2024-07-01 00:00:00+00:00,37.56102752685547,38.630001068115234,38.7599983215332,38.18000030517578,38.310001373291016,24963500
2024-07-02 00:00:00+00:00,37.44434356689453,38.5099983215332,39.099998474121094,38.439998626708984,38.83000183105469,33346200
2024-07-03 00:00:00+00:00,36.79288864135742,37.84000015258789,38.790000915527344,37.7599983215332,38.70000076293945,38509400
2024-07-04 00:00:00+00:00,36.28727722167969,37.31999969482422,37.959999084472656,37.119998931884766,37.900001525878906,32698800
2024-07-05 00:00:00+00:00,36.48174285888672,37.52000045776367,37.650001525878906,37.11000061035156,37.45000076293945,32758800
2024-07-08 00:00:00+00:00,37.37628173828125,38.439998626708984,38.52000045776367,37.290000915527344,37.47999954223633,48845900
2024-07-09 00:00:00+00:00,37.36656188964844,38.43000030517578,38.70000076293945,38.27000045776367,38.45000076293945,34832500
2024-07-10 00:00:00+00:00,37.01652145385742,38.06999969482422,38.560001373291016,37.97999954223633,38.4900016784668,32899700
2024-07-11 00:00:00+00:00,37.26932907104492,38.33000183105469,38.45000076293945,38.11000061035156,38.15999984741211,17229400
2024-07-12 00:00:00+00:00,37.09431076049805,38.150001525878906,38.5099983215332,38.13999938964844,38.43000030517578,15779100
2024-07-15 00:00:00+00:00,37.43462371826172,38.5,38.72999954223633,38.20000076293945,38.29999923706055,22969200
